"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 21:03:47 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","44","","","","","","Test UPDATE call [put_payload_2.json]",""
"passed","Tue Jul 08 21:03:47 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","41","","","","","","Test POST Call [post_payload_1.json]",""
"passed","Tue Jul 08 21:03:47 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","50","","","","","","Test UPDATE call [put_payload_1.json]",""
"passed","Tue Jul 08 21:03:47 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","68","","","","","","Test POST Call [post_payload_2.json]",""
"passed","Tue Jul 08 21:03:47 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","38","","","","","","Test DELETE Call",""
"passed","Tue Jul 08 21:03:46 GMT 2025","Tue Jul 08 21:03:47 GMT 2025","52","","","","","","Test GET Call",""
